id,fit,a,b,cdf_r2_score,pdf_r2_score
333,cdf,33.50000000001248,9.279398458158508e-13,0.2562357649615975,0.4413637798593446
334,cdf,34.50000000016544,2.8476044232442514e-11,0.5412251469129706,0.42813843077506686
336,cdf,10.500000000000025,8.144784336841083e-16,0.5379184728524158,0.44555889434799956
339,cdf,53.50000000000032,6.479236485243494e-14,0.3395312601222862,0.3364697242442719
340,cdf,38.500000000008185,5.06225841571557e-13,0.1984334179067726,0.46370351589786085
341,cdf,67.50000000000001,3.8161117292296877e-17,-0.45279339307005384,0.2571824023464214
343,cdf,22.500000000267082,1.0863460323144112e-11,0.21344285928936158,0.4064442506337024
344,cdf,21.500000000573998,2.1530906133785267e-11,0.2357147951081605,0.3774223428810265
346,cdf,40.50000000001823,3.751172184382324e-12,0.4856835279947507,0.37007296525426514
347,cdf,35.50000000003299,5.0710360741523656e-12,0.45705265376974347,0.39307814336744995
348,cdf,77.50000000000014,3.2420479195732544e-14,0.3841915161202045,0.4861409897887736
350,cdf,34.500000000048374,7.204564674600489e-12,0.4635958764009027,0.352899946334853
352,cdf,43.50000000014692,5.7633592616600996e-11,0.6274409679741961,0.4020052149870943
356,cdf,13.500000000000005,8.979624947923178e-17,0.40916919992064016,0.4497998906016133
358,cdf,40.50000000001919,2.939360264996858e-12,0.46665264622831215,0.47080728623818613
359,cdf,46.50000000000009,7.802572961016652e-15,0.0013061148056312533,0.38206576341887855
360,cdf,31.500000000104183,1.5182261982012098e-11,0.470586087041028,0.2905502118874812
362,cdf,53.500000000000405,6.438394520584538e-14,0.31107541455008714,0.3847904077123545
363,cdf,19.500000000001815,1.5402757304807811e-12,0.803086977539699,0.5212776567139412
364,cdf,33.500000000441446,7.15208410785519e-11,0.5746067413179505,0.42669963081567597
365,cdf,46.50000000000922,1.6416617762772645e-12,0.4724295700631842,0.4218320165331605
366,cdf,32.50000000000548,4.3242941921336884e-13,0.21186171323657355,0.2920539750266602
367,cdf,31.500000000330516,4.6528589552515936e-11,0.5435715740058513,0.4863351594475096
368,cdf,16.500000005948596,1.5545778226553296e-10,0.2424343080117447,0.4338413897135919
369,cdf,28.50000000795297,2.616917258405234e-09,0.681397655882696,0.3861076758446784
370,cdf,57.5000000000189,7.847388609382298e-12,0.6047049578617505,0.434315496898955
371,cdf,43.50000000000035,4.0159207346134924e-14,0.1883555077166733,0.2999620877724468
372,cdf,52.500000000000476,8.661146961140886e-14,0.34067140767048887,0.3852638999369904
373,cdf,33.500000000693326,1.6797989616806642e-10,0.6156407486194501,0.38181160509525336
374,cdf,54.50000000000001,4.087662369205801e-16,-0.23692913193812704,0.27646934406576995
375,cdf,30.500000000328335,5.0298337800259334e-11,0.5318732669949922,0.3962148524818453
377,cdf,33.50000000002637,2.6510824908261533e-12,0.3730113441025664,0.4012745429751726
378,cdf,28.500000000005397,1.53331611862744e-13,-0.26013881350319656,0.3783425812726412
379,cdf,24.500000000000004,1.916910568374428e-16,0.682318262564457,0.36248677388886996
380,cdf,41.50000000000691,1.25196392803197e-12,0.4290881293795814,0.3644023356694265
381,cdf,29.50000000057243,9.46082213171452e-11,0.5539958357472052,0.398840485992484
383,cdf,33.50000000002829,2.1436503761877634e-12,0.3267906309059849,0.4438041672626274
384,cdf,36.50000000000295,2.453495028822782e-13,0.21299734083041688,0.37717222368734404
385,cdf,37.50000000000569,6.088274269223767e-13,0.3184692052474106,0.36353706583551193
386,cdf,40.50000000000008,4.329365533501808e-15,-0.20435933068595702,0.26174352010796165
388,cdf,21.500000014462163,2.0777944311254444e-09,0.6176786055018042,0.3782860662610463
390,cdf,63.50000000000001,9.514837067229436e-16,-0.0010192417913330587,0.32480996874641044
391,cdf,37.50000000000444,5.028285364686606e-13,0.31546892086204503,0.3685088877628496
392,cdf,25.500000000160274,1.100726167771144e-11,0.339127412812553,0.3563089132301671
394,cdf,36.50000000003056,4.258838495054421e-12,0.4470858492279066,0.40674799322141575
395,cdf,15.50000002508006,7.097117069938586e-10,0.3742865936648656,0.5048856872948606
397,cdf,38.50000000002447,3.6206990238948753e-12,0.45944109547143486,0.4213417194013278
398,cdf,61.50000000000629,2.062513785796082e-12,0.561906599408691,0.41045062110803154
400,cdf,23.500000002483738,3.2811507368365577e-10,0.5462955937149527,0.34794675533976605
401,cdf,27.50000001036999,4.0560895267934525e-09,0.6732659581193492,0.2903775601505598
402,cdf,60.50000000000756,1.5172573196068446e-12,0.5318477736077016,0.5618027302311128
403,cdf,23.500000000381732,1.555958331199859e-11,0.2590099889705486,0.4552369787620728
405,cdf,69.50000000119354,6.836250608619089e-10,0.7697953628434762,0.5982171149532034
406,cdf,58.50000000000001,7.064274864046138e-16,-0.10067919488758448,0.3275868934235332
407,cdf,26.500000000678682,8.034066908535459e-11,0.5047438093528117,0.3401287890004072
408,cdf,43.500000000045965,1.0146628960250195e-11,0.5598441900517537,0.48017472412094275
410,cdf,37.50000000003926,8.123836687847969e-12,0.4951947532796872,0.28901505528038807
411,cdf,33.50000000070928,1.9135928901368678e-10,0.620363178008062,0.3807238972262178
413,cdf,32.50000000000457,1.990934327440577e-13,-0.013622362835898905,0.39520049539374835
414,cdf,16.500000000013497,1.9622458173278095e-11,0.7900618902426552,0.3790124858132168
415,cdf,33.50000000011165,1.990074403774184e-11,0.5152239884943309,0.39993092701918687
416,cdf,35.50000000112702,3.806268355377061e-10,0.6624203948994036,0.4445545030282936
417,cdf,18.500000000000004,8.622893440494977e-16,0.6627624342019647,0.3720635462048588
419,cdf,22.500000000000014,1.1278597103953361e-14,0.7370665352791288,0.3955701985130774
420,cdf,42.50000000006278,1.818972132798172e-11,0.5810680810791039,0.43638925709142695
421,cdf,43.500000000001215,1.294915746359874e-13,0.2518355696608613,0.41083262117839414
422,cdf,59.50000000000076,1.6368368267879241e-13,0.423724029951976,0.4535803047753275
423,cdf,40.500000000018694,4.095620591955206e-12,0.48992020757532917,0.3512551340952502
425,cdf,51.500000000012506,4.0792428740714804e-12,0.5579471848199098,0.40186996479254045
426,cdf,98.50000000003801,2.0330249328226512e-11,0.702779896095803,0.5737779295022134
429,cdf,38.50000000001853,3.55236388722757e-12,0.46422788882200894,0.3346699346936095
431,cdf,31.500000000000004,1.304544347065673e-15,0.7215067935196995,0.3179703155568556
432,cdf,31.50000000156515,5.706833501482802e-10,0.6382912082037502,0.32367517673816304
433,cdf,26.500000015767423,2.7738929758640654e-09,0.6897818448648081,0.5162744296177182
434,cdf,43.50000000000382,5.936165222286033e-13,0.3924386703215085,0.40825687218009066
435,cdf,73.50000000000001,3.4109827196134278e-16,-0.04538739389885005,0.3536638383372923
436,cdf,39.50000000008919,2.1011752412680967e-11,0.5686659863267676,0.4145170032097525
438,cdf,68.50000000000001,3.2004125523874952e-15,0.17543448159730024,0.33308131811143327
439,cdf,56.500000000000085,1.1950777953113352e-14,0.20395610924101037,0.33957406928940026
440,cdf,37.50000000003652,5.929717963986525e-12,0.48219262527895146,0.4463448955189928
441,cdf,30.500000000054698,5.502372798735041e-12,0.3877835486408868,0.36055544950757656
443,cdf,37.50000000000122,8.907121138857424e-14,0.11794212090281697,0.3324716607267536
444,cdf,44.50000000000006,3.0242600271085794e-15,-0.2503681306795007,0.3262577984789127
445,cdf,78.50000000000004,1.5074446058079272e-14,0.37092474462156155,0.2964881603745819
446,cdf,35.50000000001333,1.348726471485041e-12,0.344660931386249,0.34976177222634075
447,cdf,38.500000000178346,4.4839379850359875e-11,0.599239027885203,0.42853325602737313
449,cdf,44.500000000000796,9.983779405627599e-14,0.26759915141383606,0.3443336790199014
451,cdf,81.50000000001853,9.975869596290374e-12,0.6617144921856914,0.506850596157032
452,cdf,56.50000000001839,5.229672757416467e-12,0.5801509858370004,0.4285265374680134
454,cdf,18.500000035337198,3.039184011775092e-09,0.5972523094512945,0.45556388050027286
455,cdf,39.5000000000021,2.1499161303615097e-13,0.2582124321598529,0.3339377411341379
456,cdf,33.50000000000009,2.620914987199152e-13,0.804759623881111,0.3914826113063844
457,cdf,75.50000000000001,4.05848942953673e-16,0.011360500328791767,0.33751943324295297
458,cdf,79.50000000000001,2.5919234986633437e-16,-0.06291054514927175,0.32966709750159273
460,cdf,27.500000000070532,5.5319007052424715e-12,0.3325103890427503,0.3312963150914797
